MASSACHUSETTS;CAMBRIDGE (CITY);CAMBRIDGE (CITY);04/01;06/30;275;64;39;344;10/01/2016;
MASSACHUSETTS;CAMBRIDGE (CITY);CAMBRIDGE (CITY);07/01;08/31;262;64;39;331;10/01/2016;
MASSACHUSETTS;CAMBRIDGE (CITY);CAMBRIDGE (CITY);09/01;09/30;296;64;39;365;10/01/2016;
MASSACHUSETTS;CAMP EDWARDS;BARNSTABLE COUNTY;09/01;09/30;105;59;37;169;10/01/2016;
MASSACHUSETTS;CAMP EDWARDS;BARNSTABLE COUNTY;07/01;08/31;165;59;37;229;10/01/2016;
MASSACHUSETTS;CAMP EDWARDS;BARNSTABLE COUNTY;10/01;06/30;105;59;37;169;10/01/2016;
MASSACHUSETTS;CAPE COD CG AS;BARNSTABLE COUNTY;10/01;06/30;105;59;37;169;10/01/2016;
MASSACHUSETTS;CAPE COD CG AS;BARNSTABLE COUNTY;07/01;08/31;165;59;37;229;10/01/2016;
MASSACHUSETTS;CAPE COD CG AS;BARNSTABLE COUNTY;09/01;09/30;105;59;37;169;10/01/2016;
MASSACHUSETTS;DUKES COUNTY;DUKES COUNTY;10/01;05/31;130;69;42;204;10/01/2016;
MASSACHUSETTS;DUKES COUNTY;DUKES COUNTY;06/01;09/30;290;69;42;364;10/01/2016;
MASSACHUSETTS;ESSEX COUNTY;ESSEX COUNTY;01/01;12/31;114;54;34;173;10/01/2016;
MASSACHUSETTS;FALMOUTH (CITY);FALMOUTH (CITY);07/01;08/31;242;59;37;306;10/01/2016;
MASSACHUSETTS;FALMOUTH (CITY);FALMOUTH (CITY);11/01;04/30;107;59;37;171;10/01/2016;
MASSACHUSETTS;FALMOUTH (CITY);FALMOUTH (CITY);10/01;10/31;146;59;37;210;10/01/2016;
MASSACHUSETTS;FALMOUTH (CITY);FALMOUTH (CITY);09/01;09/30;146;59;37;210;10/01/2016;
MASSACHUSETTS;FALMOUTH (CITY);FALMOUTH (CITY);05/01;06/30;151;59;37;215;10/01/2016;
MASSACHUSETTS;FRANKLIN COUNTY;FRANKLIN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MASSACHUSETTS;FT. DEVENS;MIDDLESEX COUNTY;01/01;12/31;147;59;37;211;10/01/2016;
MASSACHUSETTS;HAMPDEN COUNTY;HAMPDEN COUNTY;01/01;12/31;110;54;34;169;10/01/2016;
MASSACHUSETTS;HAMPSHIRE COUNTY;HAMPSHIRE COUNTY;01/01;12/31;110;59;37;174;10/01/2016;
MASSACHUSETTS;HANSCOM AFB;MIDDLESEX COUNTY;01/01;12/31;147;59;37;211;10/01/2016;
MASSACHUSETTS;MIDDLESEX COUNTY;MIDDLESEX COUNTY;01/01;12/31;147;59;37;211;10/01/2016;
MASSACHUSETTS;NANTUCKET COUNTY;NANTUCKET COUNTY;06/01;08/31;294;69;42;368;10/01/2016;
MASSACHUSETTS;NANTUCKET COUNTY;NANTUCKET COUNTY;09/01;09/30;162;69;42;236;10/01/2016;
MASSACHUSETTS;NANTUCKET COUNTY;NANTUCKET COUNTY;01/01;05/31;131;69;42;205;10/01/2016;
MASSACHUSETTS;NANTUCKET COUNTY;NANTUCKET COUNTY;10/01;12/31;162;69;42;236;10/01/2016;
MASSACHUSETTS;NATICK NAV CLOTH&TEXT RES FAC;MIDDLESEX COUNTY;01/01;12/31;147;59;37;211;10/01/2016;
MASSACHUSETTS;NORFOLK COUNTY;NORFOLK COUNTY;10/01;10/31;160;54;34;219;10/01/2016;
MASSACHUSETTS;NORFOLK COUNTY;NORFOLK COUNTY;11/01;04/30;136;54;34;195;10/01/2016;
MASSACHUSETTS;NORFOLK COUNTY;NORFOLK COUNTY;05/01;09/30;160;54;34;219;10/01/2016;
MASSACHUSETTS;NOSC QUINCY;NORFOLK COUNTY;10/01;10/31;160;54;34;219;10/01/2016;
MASSACHUSETTS;NOSC QUINCY;NORFOLK COUNTY;11/01;04/30;136;54;34;195;10/01/2016;
MASSACHUSETTS;NOSC QUINCY;NORFOLK COUNTY;05/01;09/30;160;54;34;219;10/01/2016;
MASSACHUSETTS;OTIS AGB & ANGB;BARNSTABLE COUNTY;10/01;06/30;105;59;37;169;10/01/2016;
MASSACHUSETTS;OTIS AGB & ANGB;BARNSTABLE COUNTY;09/01;09/30;105;59;37;169;10/01/2016;
MASSACHUSETTS;OTIS AGB & ANGB;BARNSTABLE COUNTY;07/01;08/31;165;59;37;229;10/01/2016;
MASSACHUSETTS;PLYMOUTH COUNTY;PLYMOUTH COUNTY;01/01;12/31;113;54;34;172;10/01/2016;
MASSACHUSETTS;SUFFOLK COUNTY;SUFFOLK COUNTY;09/01;09/30;296;64;39;365;10/01/2016;
MASSACHUSETTS;SUFFOLK COUNTY;SUFFOLK COUNTY;11/01;03/31;204;64;39;273;10/01/2016;
MASSACHUSETTS;SUFFOLK COUNTY;SUFFOLK COUNTY;10/01;10/31;296;64;39;365;10/01/2016;
MASSACHUSETTS;SUFFOLK COUNTY;SUFFOLK COUNTY;04/01;06/30;275;64;39;344;10/01/2016;
MASSACHUSETTS;SUFFOLK COUNTY;SUFFOLK COUNTY;07/01;08/31;262;64;39;331;10/01/2016;
MASSACHUSETTS;WESTOVER ARB;HAMPDEN COUNTY;01/01;12/31;110;54;34;169;10/01/2016;
MASSACHUSETTS;WORCESTER COUNTY;WORCESTER COUNTY;01/01;12/31;118;54;34;177;10/01/2016;
MICHIGAN;ALCONA COUNTY;ALCONA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ALGER COUNTY;ALGER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ALLEGAN COUNTY;ALLEGAN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ALPENA COUNTY;ALPENA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ALPENA CRTC;ALPENA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ANTRIM COUNTY;ANTRIM COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ARENAC COUNTY;ARENAC COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;BARAGA COUNTY;BARAGA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;BARRY COUNTY;BARRY COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;BATTLE CREEK NAVAL & MC RES CTR;CALHOUN COUNTY;01/01;12/31;98;49;32;152;10/01/2016;
MICHIGAN;BAY COUNTY;BAY COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;BENZIE COUNTY;BENZIE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;BERRIEN COUNTY;BERRIEN COUNTY;01/01;12/31;96;49;32;150;10/01/2016;
MICHIGAN;BRANCH COUNTY;BRANCH COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CALHOUN COUNTY;CALHOUN COUNTY;01/01;12/31;98;49;32;152;10/01/2016;
MICHIGAN;CAMP GRAYLING;CRAWFORD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CASS COUNTY;CASS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CHARLEVOIX COUNTY;CHARLEVOIX COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CHEBOYGAN COUNTY;CHEBOYGAN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CHIPPEWA COUNTY;CHIPPEWA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CLARE COUNTY;CLARE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CLINTON COUNTY;CLINTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;CRAWFORD COUNTY;CRAWFORD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;DELTA COUNTY;DELTA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;DETROIT ARSENAL;MACOMB COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;DICKINSON COUNTY;DICKINSON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;EATON COUNTY;EATON COUNTY;01/01;12/31;100;54;34;159;10/01/2016;
MICHIGAN;EMMET COUNTY;EMMET COUNTY;10/01;06/30;106;54;34;165;10/01/2016;
MICHIGAN;EMMET COUNTY;EMMET COUNTY;07/01;08/31;171;54;34;230;10/01/2016;
MICHIGAN;EMMET COUNTY;EMMET COUNTY;09/01;09/30;106;54;34;165;10/01/2016;
MICHIGAN;GENESEE COUNTY;GENESEE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;GLADWIN COUNTY;GLADWIN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;GOGEBIC COUNTY;GOGEBIC COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;GRAND TRAVERSE COUNTY;GRAND TRAVERSE COUNTY;07/01;08/31;178;69;42;252;10/01/2016;
MICHIGAN;GRAND TRAVERSE COUNTY;GRAND TRAVERSE COUNTY;09/01;09/30;109;69;42;183;10/01/2016;
MICHIGAN;GRAND TRAVERSE COUNTY;GRAND TRAVERSE COUNTY;11/01;06/30;93;69;42;167;10/01/2016;
MICHIGAN;GRAND TRAVERSE COUNTY;GRAND TRAVERSE COUNTY;10/01;10/31;109;69;42;183;10/01/2016;
MICHIGAN;GRATIOT COUNTY;GRATIOT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;HILLSDALE COUNTY;HILLSDALE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;HOUGHTON COUNTY;HOUGHTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;HURON COUNTY;HURON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;INGHAM COUNTY;INGHAM COUNTY;01/01;12/31;100;54;34;159;10/01/2016;
MICHIGAN;IONIA COUNTY;IONIA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;IOSCO COUNTY;IOSCO COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;IRON COUNTY;IRON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ISABELLA COUNTY;ISABELLA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;JACKSON COUNTY;JACKSON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;KALAMAZOO COUNTY;KALAMAZOO COUNTY;01/01;12/31;98;49;32;152;10/01/2016;
MICHIGAN;KALKASKA COUNTY;KALKASKA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;KENT COUNTY;KENT COUNTY;01/01;12/31;109;54;34;168;10/01/2016;
MICHIGAN;KEWEENAW COUNTY;KEWEENAW COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;LAKE COUNTY;LAKE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;LAPEER COUNTY;LAPEER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;LEELANAU COUNTY;LEELANAU COUNTY;11/01;06/30;93;69;42;167;10/01/2016;
MICHIGAN;LEELANAU COUNTY;LEELANAU COUNTY;09/01;09/30;109;69;42;183;10/01/2016;
MICHIGAN;LEELANAU COUNTY;LEELANAU COUNTY;10/01;10/31;109;69;42;183;10/01/2016;
MICHIGAN;LEELANAU COUNTY;LEELANAU COUNTY;07/01;08/31;178;69;42;252;10/01/2016;
MICHIGAN;LENAWEE COUNTY;LENAWEE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;LIVINGSTON COUNTY;LIVINGSTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;LUCE COUNTY;LUCE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MACKINAC COUNTY;MACKINAC COUNTY;10/01;06/30;91;54;34;150;10/01/2016;
MICHIGAN;MACKINAC COUNTY;MACKINAC COUNTY;09/01;09/30;91;54;34;150;10/01/2016;
MICHIGAN;MACKINAC COUNTY;MACKINAC COUNTY;07/01;08/31;108;54;34;167;10/01/2016;
MICHIGAN;MACOMB COUNTY;MACOMB COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MANISTEE COUNTY;MANISTEE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MARQUETTE COUNTY;MARQUETTE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MASON COUNTY;MASON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MECOSTA COUNTY;MECOSTA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MENOMINEE COUNTY;MENOMINEE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MIDLAND COUNTY;MIDLAND COUNTY;01/01;12/31;110;49;32;164;10/01/2016;
MICHIGAN;MISSAUKEE COUNTY;MISSAUKEE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MONROE COUNTY;MONROE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MONTCALM COUNTY;MONTCALM COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MONTMORENCY COUNTY;MONTMORENCY COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MT CLEMENS RES INT PROGRAM OFC 9A;MACOMB COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;MUSKEGON COUNTY;MUSKEGON COUNTY;09/01;09/30;91;49;32;145;10/01/2016;
MICHIGAN;MUSKEGON COUNTY;MUSKEGON COUNTY;06/01;08/31;114;49;32;168;10/01/2016;
MICHIGAN;MUSKEGON COUNTY;MUSKEGON COUNTY;10/01;05/31;91;49;32;145;10/01/2016;
MICHIGAN;NEWAYGO COUNTY;NEWAYGO COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;NOSC DETROIT;MACOMB COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;OAKLAND COUNTY;OAKLAND COUNTY;01/01;12/31;108;49;32;162;10/01/2016;
MICHIGAN;OCEANA COUNTY;OCEANA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;OGEMAW COUNTY;OGEMAW COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ONTONAGON COUNTY;ONTONAGON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;OSCEOLA COUNTY;OSCEOLA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;OSCODA COUNTY;OSCODA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;OTSEGO COUNTY;OTSEGO COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;OTTAWA COUNTY;OTTAWA COUNTY;01/01;12/31;100;54;34;159;10/01/2016;
MICHIGAN;PRESQUE ISLE COUNTY;PRESQUE ISLE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ROSCOMMON COUNTY;ROSCOMMON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;SAGINAW COUNTY;SAGINAW COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;SAGINAW NAVAL RESERVE CTR;SAGINAW COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;SANILAC COUNTY;SANILAC COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;SCHOOLCRAFT COUNTY;SCHOOLCRAFT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;SELFRIDGE AGB & ANGB;MACOMB COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;SHIAWASSEE COUNTY;SHIAWASSEE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ST. CLAIR COUNTY;ST. CLAIR COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;ST. JOSEPH COUNTY;ST. JOSEPH COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;TUSCOLA COUNTY;TUSCOLA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MICHIGAN;VAN BUREN COUNTY;VAN BUREN COUNTY;06/01;08/31;112;54;34;171;10/01/2016;
MICHIGAN;VAN BUREN COUNTY;VAN BUREN COUNTY;09/01;09/30;91;54;34;150;10/01/2016;
MICHIGAN;VAN BUREN COUNTY;VAN BUREN COUNTY;10/01;05/31;91;54;34;150;10/01/2016;
MICHIGAN;W.K. KELLOGG APT AGS;CALHOUN COUNTY;01/01;12/31;98;49;32;152;10/01/2016;
MICHIGAN;WASHTENAW COUNTY;WASHTENAW COUNTY;01/01;12/31;115;54;34;174;10/01/2016;
MICHIGAN;WAYNE COUNTY;WAYNE COUNTY;01/01;12/31;122;49;32;176;10/01/2016;
MICHIGAN;WEXFORD COUNTY;WEXFORD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;AITKIN COUNTY;AITKIN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;ANOKA COUNTY;ANOKA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;BECKER COUNTY;BECKER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;BELTRAMI COUNTY;BELTRAMI COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;BENTON COUNTY;BENTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;BIG STONE COUNTY;BIG STONE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;BLUE EARTH COUNTY;BLUE EARTH COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;BROWN COUNTY;BROWN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CARLTON COUNTY;CARLTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CARVER COUNTY;CARVER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CASS COUNTY;CASS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CHIPPEWA COUNTY;CHIPPEWA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CHISAGO COUNTY;CHISAGO COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CLAY COUNTY;CLAY COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CLEARWATER COUNTY;CLEARWATER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;COOK COUNTY;COOK COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;COTTONWOOD COUNTY;COTTONWOOD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;CROW WING COUNTY;CROW WING COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;DAKOTA COUNTY;DAKOTA COUNTY;01/01;12/31;96;54;34;155;10/01/2016;
MINNESOTA;DODGE COUNTY;DODGE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;DOUGLAS COUNTY;DOUGLAS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;FARIBAULT COUNTY;FARIBAULT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;FILLMORE COUNTY;FILLMORE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;FREEBORN COUNTY;FREEBORN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;GOODHUE COUNTY;GOODHUE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;GRANT COUNTY;GRANT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;HENNEPIN COUNTY;HENNEPIN COUNTY;01/01;12/31;145;59;37;209;10/01/2016;
MINNESOTA;HOUSTON COUNTY;HOUSTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;HUBBARD COUNTY;HUBBARD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;ISANTI COUNTY;ISANTI COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;ITASCA COUNTY;ITASCA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;JACKSON COUNTY;JACKSON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;KANABEC COUNTY;KANABEC COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;KANDIYOHI COUNTY;KANDIYOHI COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;KITTSON COUNTY;KITTSON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;KOOCHICHING COUNTY;KOOCHICHING COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;LAC QUI PARLE COUNTY;LAC QUI PARLE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;LAKE COUNTY;LAKE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;LAKE OF THE WOODS COUNTY;LAKE OF THE WOODS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;LE SUEUR COUNTY;LE SUEUR COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;LINCOLN COUNTY;LINCOLN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;LYON COUNTY;LYON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MAHNOMEN COUNTY;MAHNOMEN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MARSHALL COUNTY;MARSHALL COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MARTIN COUNTY;MARTIN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MCLEOD COUNTY;MCLEOD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MEEKER COUNTY;MEEKER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MILLE LACS COUNTY;MILLE LACS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MINNEAPOLIS-ST. PAUL ARS;HENNEPIN COUNTY;01/01;12/31;145;59;37;209;10/01/2016;
MINNESOTA;MORRISON COUNTY;MORRISON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MOWER COUNTY;MOWER COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;MURRAY COUNTY;MURRAY COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;NICOLLET COUNTY;NICOLLET COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;NOBLES COUNTY;NOBLES COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;NORMAN COUNTY;NORMAN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;NOSC MINNEAPOLIS;HENNEPIN COUNTY;01/01;12/31;145;59;37;209;10/01/2016;
MINNESOTA;OLMSTED COUNTY;OLMSTED COUNTY;01/01;12/31;120;59;37;184;10/01/2016;
MINNESOTA;OTTER TAIL COUNTY;OTTER TAIL COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;PENNINGTON COUNTY;PENNINGTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;PINE COUNTY;PINE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;PIPESTONE COUNTY;PIPESTONE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;POLK COUNTY;POLK COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;POPE COUNTY;POPE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;RAMSEY COUNTY;RAMSEY COUNTY;01/01;12/31;145;59;37;209;10/01/2016;
MINNESOTA;RED LAKE COUNTY;RED LAKE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;REDWOOD COUNTY;REDWOOD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;RENVILLE COUNTY;RENVILLE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;RICE COUNTY;RICE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;ROCK COUNTY;ROCK COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;ROSEAU COUNTY;ROSEAU COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;SCOTT COUNTY;SCOTT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;SHERBURNE COUNTY;SHERBURNE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;SIBLEY COUNTY;SIBLEY COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;ST. LOUIS COUNTY;ST. LOUIS COUNTY;06/01;08/31;160;59;37;224;10/01/2016;
MINNESOTA;ST. LOUIS COUNTY;ST. LOUIS COUNTY;11/01;05/31;114;59;37;178;10/01/2016;
MINNESOTA;ST. LOUIS COUNTY;ST. LOUIS COUNTY;10/01;10/31;147;59;37;211;10/01/2016;
MINNESOTA;ST. LOUIS COUNTY;ST. LOUIS COUNTY;09/01;09/30;147;59;37;211;10/01/2016;
MINNESOTA;STEARNS COUNTY;STEARNS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;STEELE COUNTY;STEELE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;STEVENS COUNTY;STEVENS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;SWIFT COUNTY;SWIFT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;TODD COUNTY;TODD COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;TRAVERSE COUNTY;TRAVERSE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WABASHA COUNTY;WABASHA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WADENA COUNTY;WADENA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WASECA COUNTY;WASECA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WASHINGTON COUNTY;WASHINGTON COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WATONWAN COUNTY;WATONWAN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WILKIN COUNTY;WILKIN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WINONA COUNTY;WINONA COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;WRIGHT COUNTY;WRIGHT COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MINNESOTA;YELLOW MEDICINE COUNTY;YELLOW MEDICINE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MISSISSIPPI;ADAMS COUNTY;ADAMS COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MISSISSIPPI;ALCORN COUNTY;ALCORN COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
MISSISSIPPI;AMITE COUNTY;AMITE COUNTY;01/01;12/31;91;46;30;142;10/01/2016;
